,Biomass,Hard coal,Hydropower,Lignite,Mineral oil,Natural gas,Nuclear,Other,Solar,Wind,Year,Cost,GWP
237,7.475446858441364,5.658619435692982,0.436623384148479,4.083837882184132,10.353997437299778,8.811547266727297,9.260866426622199,8.919061308883768,15.0,30.0,2027.0,9.592334795357141,24.71968445094997
238,3.7787260068660906,9.445521588805116,8.078635805514075,7.819003360325243,6.279730436512908,6.487401336984963,6.6035256950487975,6.507455769942807,15.0,30.0,2027.0,10.856007500773806,25.788382332008332
239,8.239791291517085,0.5972307367271462,9.617761058289494,12.94494413667556,2.4622333534540704,9.291290958466625,9.280016478384127,2.5667319864858884,15.0,30.0,2027.0,10.586234421666664,25.281607234025014
240,5.861128112628042,3.3855295611300744,2.550434881719462,9.938299867312962,9.072550286087678,9.58028394529789,1.3101079187550047,13.30166542706888,15.0,30.0,2027.0,10.770172345833332,25.67423096850832
241,4.602705371872807,3.8830209285159603,8.596716994971732,9.250586327807229,3.020809277630604,8.600288812182422,7.779888933121431,9.265983353897822,15.0,30.0,2027.0,10.890848253749995,25.518804162808316
242,3.9455746234438056,11.843345269581638,0.07651577330301379,8.117210390531662,4.874809138475004,4.637398502136487,9.268170517169198,12.236975785359201,15.0,30.0,2027.0,9.233962179345236,26.121678208108328
243,3.8369537736740433,7.533357366982157,6.533283229972387,0.16886405439130336,8.074398237619485,9.592841863863947,8.583420248173173,10.676881225323505,15.0,30.0,2027.0,10.876928603749997,25.518804162808316
244,2.035890970846339,10.428543443865653,4.807635660624401,1.3924863179439328,7.51101730455044,9.69157364566122,5.747674671428556,12.59579946059458,15.78937852448487,30.0,2027.0,10.949329829940474,25.879693201758332
245,3.8636597493470286,12.354651375367457,6.8750390579982135,4.33171858581989,7.337823742713189,5.41447025644844,7.999285727719895,1.6235679787239685,20.19978352586192,30.0,2027.0,10.713880458988097,27.255304434116685
246,4.369750492278548,8.912024045066824,4.566369036363697,10.456290714861613,5.700387889675111,9.029333930041512,1.3483699936295737,10.61747389808312,15.0,30.0,2027.0,11.008039209107142,25.682004221758337
247,10.390788665616274,6.940589499521857,0.5173784213484828,3.9960385053462315,7.301135164276541,12.058762864315602,10.898500988933183,2.89680589064184,15.0,30.0,2027.0,10.237892705734124,25.40409809597501
248,9.311956885109646,7.89498276570352,4.441437628242553,5.431692293159544,3.8861426848295215,7.780499809793554,8.236412015682353,8.01687591747931,15.0,30.0,2027.0,11.840289165000003,24.65443208164998
249,6.312160640896069,1.0354419994933046,7.112580127412114,10.236604888863068,7.482052134056185,12.714125214735564,4.2123103618553905,1.2573961003262044,19.6373285323621,30.0,2027.0,10.918901408809525,26.211220897183356
250,9.259895076658692,4.872439057050718,6.846987302693004,9.321717799768953,4.092405679474423,10.01632412847702,4.33022503950507,6.260005916372117,15.0,30.0,2027.0,11.967004735833335,24.68178939989999
251,3.2871912184564507,10.026623163102933,6.998800173214462,3.608912275858318,10.436162491079616,7.420848171514573,8.88226814543411,4.33919436133954,15.0,30.0,2027.0,9.735759231904757,26.456861355883348
252,8.529711819394995,7.802785423116233,2.1154510419062036,7.785861012723875,2.6540708469694727,1.9796900741757124,14.637792521572328,9.494637260141177,15.0,30.0,2027.0,10.421294023690471,25.31168613134998
253,9.104277069674005,6.389458766389594,7.703941488842237,3.6914910592265,9.615399213446603,8.21767209518318,8.553076835453261,1.7246834717846198,15.0,30.0,2027.0,11.778452905000004,25.306234396275013
254,5.99909222300312,5.699533050698117,1.592201099914969,9.447989414195616,9.810674203803591,10.073318373735765,10.179204862374654,0.0007381710545608628,17.1972486012196,30.0,2027.0,9.273340070972214,26.307405356516664
255,1.1121923237144866,7.044780939624958,6.361551546228639,3.1845853446552512,10.753098855812059,11.086806913832657,4.813281171969039,10.643702904162911,15.0,30.0,2027.0,11.00409106625,25.552856633658326
256,3.851827056716364,8.003043156725122,8.039257444557915,8.100248640465326,5.667489663332527,10.527670511700398,5.629224746802722,5.181238779699628,15.0,30.0,2027.0,10.982638775833333,25.656193662158326
257,0.7534466816108987,11.275322704107381,4.42330639590407,5.41319273137649,13.718545066635194,5.8237078075093525,4.3104730984597825,3.0087995038638358,21.273206010532988,30.0,2027.0,10.85602539827381,26.56386241145002
258,6.720641040758405,7.508247074415645,10.181074545035358,9.379692984700094,12.007752011091725,0.6628227682598689,4.390645049432473,4.149124526306425,15.0,30.0,2027.0,10.967838677083332,26.085174052400024
259,4.526853006116456,7.626722997888617,9.699254495014962,5.569332416864106,10.514204885863252,4.912658080236485,4.24215196886971,7.908822149146411,15.0,30.0,2027.0,11.021370499583332,25.55184164230832
260,4.4375759874501135,10.010889239510641,7.6602790754124594,0.9356383848362162,8.985344862778089,7.7748256185306115,6.486409533121681,8.709037298360185,15.0,30.0,2027.0,10.821104540654758,25.79388294215833
261,4.947216509879394,5.302958912305622,5.201358320655185,5.459794317944173,9.1664731228122,8.717579191680203,8.461257578072864,7.743362046650354,15.0,30.0,2027.0,10.924999992916664,25.518804162808316
262,4.137359068525202,5.465035317332876,11.064417763511251,5.7459786810738835,8.673523619714478,1.560991804614164,12.574826559341632,5.777867185886518,15.0,30.0,2027.0,9.697419337500001,25.816250410083306
263,2.7280132502950085,11.510991446806159,8.018031718096115,5.578377962153291,2.3724630788915,12.260794326709917,9.824606536119864,2.7067216809281525,15.0,30.0,2027.0,9.310381121726186,26.687072332000017
264,1.7411791761714919,5.387594325803456,13.578621650946154,3.1242975623942026,1.2122255424712947,12.210535336419618,12.944408146416269,2.520013867314068,17.28112439206345,30.0,2027.0,9.534204803511908,26.662929347775002
265,0.1693061266379833,4.2878742718031155,8.244359314024459,5.3615374874351005,7.628219193988578,12.5018194019356,13.013629746449967,3.793254457725193,15.0,30.0,2027.0,9.409471062797616,26.655765517925005
266,2.797663023206686,11.927683621867542,13.402487520747945,1.9624398374428447,8.315960481735733,1.2598615286153996,10.633680908849772,4.700223077534088,15.0,30.0,2027.0,9.485688734404762,26.74145872613334
267,3.036956141558523,1.8536024005765726,4.213728542609048,6.739743265675824,8.442964084570118,0.7907086568538225,17.218757801188897,12.703539106967197,15.0,30.0,2027.0,9.686398336666665,26.260689859783305
268,6.5311701285653685,9.11866997982119,2.1313193173722103,2.7509826164639946,12.51411595792127,3.731294849415216,5.535970260350195,12.686476890090555,15.0,30.0,2027.0,10.75953741035714,25.913967091908333
269,4.380816287469021,6.499092622104214,8.327607932250205,1.9498926624360864,8.649741922210454,7.6793195000932775,9.221209973378595,8.292319100058153,15.0,30.0,2027.0,9.735203179166664,25.500972353158314
270,1.7453769305892226,4.528595930857206,9.550711552953878,12.507383590199584,13.983568695321452,9.69952218147558,0.08756833113748726,2.8972727874655924,15.0,30.0,2027.0,10.921264590416667,26.26811588915002
271,6.642927544449303,9.463224824152984,7.159537396881451,11.94473647734354,4.85966728447293,5.961637026714668,1.1381614168861598,7.830108029098969,15.0,30.0,2027.0,11.035827375773808,25.754524410308342
272,7.772001658600304,7.597573002299679,1.0829029095623217,9.965509298234272,8.902993388072073,2.6978112261906646,6.700163195039454,10.28104532200123,15.0,30.0,2027.0,11.431881700833337,24.769148157299973
273,4.245041845527328,8.038592483142553,12.367608089831437,8.846555184016932,0.9843674583757989,6.0669986500531685,11.731723660223455,1.244024534779335,16.47508809404999,30.0,2027.0,9.68063029535714,26.21729255923334
274,0.9593554215768646,11.440192527569948,4.450661517882135,10.353007922039158,5.127831185719421,5.4032519737893505,7.773472813275845,9.492226638147272,15.0,30.0,2027.0,10.79356840565476,26.059592332758328
275,5.212628007407783,9.657137211770008,9.713501481988752,13.093760309579014,9.327375846243156,2.9969720972328924,4.065207891035045,0.9334171547433501,15.0,30.0,2027.0,10.922574152440477,26.451262713783358
276,1.4086496181773833,11.523255151150169,8.930602294367565,7.76322203684254,7.857951210191552,10.067580156946347,1.3020301269732217,6.14670940535122,15.0,30.0,2027.0,10.935713344940478,26.085530179558337
277,4.3906869817278595,8.766778202732018,2.3135595122037915,2.1442791551052816,15.109216199569605,12.874569444107152,2.892123444574829,6.508787059979463,15.0,30.0,2027.0,10.660176747738092,25.79651177415833
278,0.28184202897081095,11.355728045650133,2.512892083719913,0.6453983721227096,9.609379000781738,11.3768708198173,11.963298461862262,7.2545911870751425,15.0,30.0,2027.0,9.170630910892857,26.25546983915833
279,2.8403886126183946,12.48146509462393,1.8977340100772724,11.9331618734206,5.136887486994764,3.570515697260537,16.807334900812947,0.33251232419155363,15.0,30.0,2027.0,9.049519879543645,28.067998581808332
280,6.998891313448139,7.251502381636344,4.655320595967852,1.9127361741771765,5.447339407930523,9.729451796486702,11.323370446008935,7.681387884344326,15.0,30.0,2027.0,9.823046255357138,24.811640911433315
281,5.023155891542947,2.830285540389258,4.358222092471446,3.931507482452255,9.081088663370162,9.837016882292692,16.519725400301354,3.418998047179895,15.0,30.0,2027.0,9.59679244333333,26.977710641218334
282,6.775242147024884,10.38750591959103,5.7728170572826825,2.3795456841018674,5.924555585103859,8.630053897500078,14.107249807802248,1.0230299015933497,15.0,30.0,2027.0,9.522078604761896,26.881283637800017
283,8.593544956803647,0.4053302082354856,5.292023552743946,13.86073518227864,9.36496887033717,7.617571959019736,4.827102283318164,5.038722987263215,15.0,30.0,2027.0,11.929517807500002,25.279568955625
284,3.4492567638030582,15.768932014139372,4.7280299676571556,4.1534211279115345,8.817786516534815,9.15047473981032,3.9453300869905368,4.986768783153212,15.0,30.0,2027.0,10.884216456607144,27.607319669650014
285,8.801184097746525,5.283854274806767,8.161149027441397,8.410849402621416,1.5803216588133784,11.042243588274452,9.383399870998579,2.336998079297485,15.0,30.0,2027.0,10.574022824047615,25.281607234025014
286,1.8143817093712007,9.809692042412363,6.157977636768811,10.265617857033085,9.784689231958108,7.927515855679273,8.999450449720436,0.2406752170567257,15.0,30.0,2027.0,9.443088893214282,26.434377376950014
287,0.14155829456967764,0.4995380570593287,12.904484772494845,10.361677348841006,4.019847386744365,10.42133024181126,12.004213265357496,4.647350633122019,15.0,30.0,2027.0,9.579545016309524,26.358708495833334
288,5.018743892400358,5.397185101957139,9.558653545266825,12.887308031777758,7.452440471973391,10.558422100273681,1.2257685960368936,2.901478260313958,15.0,30.0,2027.0,10.97419685958333,26.23814977078335
289,3.7505041931166314,7.674421585484036,0.22191390918585216,3.9239170239787984,7.624428647876379,8.50131038888448,13.731331783856737,9.572172467617094,15.0,30.0,2027.0,9.332681340416663,26.18701000558331
290,9.343215616157378,2.3808981907665,1.5575422320058039,8.044834659808929,6.664826791458058,9.400243088733832,8.794705742499938,7.442493072439418,16.371240606130147,30.0,2027.0,10.731017569880951,24.763941153199976
291,1.3289918681727195,9.732208742586332,2.959275291389039,9.133294944017692,11.246001856104765,8.187342540994008,7.003350329705972,5.409534427029473,15.0,30.0,2027.0,10.522226407738092,25.841650967658325
292,7.671295793715687,9.056388261451087,8.179334365536787,2.391778530192771,5.954877924814064,9.543000668300332,5.734480220983036,6.468844235006244,15.0,30.0,2027.0,11.337175264940475,24.960084046950005
293,6.033302996440959,13.197418406594858,2.396063398993005,14.67283961735512,1.7517589232808288,0.2203464629913527,13.117919459254011,3.6103507350898636,15.0,30.0,2027.0,9.13321261228174,27.882021988941673
294,10.286808433733315,11.874856287321677,3.5212783353384567,8.505533121382237,1.3819732743245152,4.871752676107585,10.154901704384429,4.4028961674077784,15.0,30.0,2027.0,10.326514469007934,25.775739134925015
295,8.394886098795002,12.64388609932674,0.7243475308900251,7.459292737061318,11.21605562156572,6.25612424526655,1.0205514653762036,7.284856201718439,15.0,30.0,2027.0,11.690769164523811,25.831355278800007
296,4.9341827226014665,6.601269641706228,4.264139851676086,10.92308846331251,0.6406380688443147,7.857227462721981,10.399612779808217,9.379841009329203,15.0,30.0,2027.0,9.924531510714289,25.30968602299998
297,0.3902258625707667,6.2982608009796275,2.5123045006844165,9.428375674621185,15.489524540049548,6.6101729450821205,14.267068486582623,0.0040671894297111145,15.0,30.0,2027.0,9.157490283115074,26.95013926390833
298,4.925508038460105,13.631978025919812,1.4552569471510757,9.102245599868036,6.776979994081639,14.086461802266896,1.8390193707728155,3.1825502214796244,15.0,30.0,2027.0,10.48143478311508,27.373924867341678
299,7.920611816461812,7.686306743067433,6.522316408686485,7.407365992766362,6.623658899423892,7.615822349850934,9.636758143670555,1.4765221566222442,15.110637489450285,30.0,2027.0,10.495406113333331,25.27545391562501
300,0.8815926510079465,12.915061216021735,12.662498208559523,0.799670035767072,5.8649364510619995,2.4643118930456014,6.421872256803166,10.984543644170362,17.005513643562598,30.0,2028.0,10.79356840565476,26.762292752291664
301,4.6060999337359165,7.85231236852027,4.06071258116227,11.841400124400138,11.328305497396794,7.265414109442596,4.22727410498224,3.818481280359773,15.0,30.0,2028.0,10.935184240416666,26.236388536083354
302,5.0637426456017565,3.655530284800394,5.296781776766826,9.205224257504526,1.4010608289740973,9.642786580812713,10.090859587053265,10.644014038486423,15.0,30.0,2028.0,9.807480868690474,25.49417700055831
303,5.839986762583911,5.203398930218159,2.7532765863635307,9.491546799689882,7.449611098489084,13.530861955272522,0.5018710903612261,10.063622569945228,15.165824207076458,30.0,2028.0,10.722910925595237,25.626322565158322
304,0.059295690147948006,10.93783224932734,9.74907398209424,9.940912174973857,7.321468509850517,3.8291506396775334,9.924724552827838,3.237542201100728,15.0,30.0,2028.0,9.443088893214282,26.493998434900014
305,14.645720265583233,2.23620820654724,3.5725967689752034,8.866236599081931,12.137994467692808,9.838701209038232,3.6875617870426733,0.014980696038683914,15.0,30.0,2028.0,11.67266346888889,25.344100620975023
306,4.245527227943663,0.6207716123050007,9.59090685155074,3.781818949664715,2.4361290018707775,10.752527952352247,11.202792761663373,12.369525642649489,15.0,30.0,2028.0,9.735203179166664,25.49417700055831
307,11.23222402809424,9.685097937277838,7.624481905587156,3.643389966314767,11.791256488979577,3.288495407187051,2.431041347176883,5.304012919382486,15.0,30.0,2028.0,11.936908320357144,24.967545962750005
308,7.941067168282157,7.516216438021284,8.850145017405875,6.707466167055665,0.4327056812493006,8.263303510750095,9.6649567297201,5.6241392875155265,15.0,30.0,2028.0,10.75487210321429,24.490488551049978
309,2.95223560722915,2.153598699106817,4.963092436758213,11.300694206190856,11.045865528540798,5.1075771396040395,7.859924544510365,9.617011838059764,15.0,30.0,2028.0,10.876928603749997,25.519819154158313
310,0.27427700136433303,3.3347136847436283,11.910211398272498,9.608375531222789,0.9757502936260524,10.980297965302315,6.592985550331143,11.323388575137239,15.0,30.0,2028.0,10.94376657160714,25.44290736714999
311,0.38666913185615026,5.696278208403527,11.222832262142134,4.825867123284492,7.58514706747576,9.465237091839619,9.515081981635356,6.302887133362959,15.0,30.0,2028.0,9.704614945833333,25.495191991908314
312,14.59380216897496,3.9449246192781744,4.6016136278385344,0.8723278942108412,13.0647604128939,6.848731946928481,3.7624710996112016,3.8063770488528905,18.504991181411015,30.0,2028.0,11.905168475833339,25.333591714525024
313,7.928729934095916,8.825119383941399,6.794199653922549,5.610198680608768,13.11321399420149,1.7992658203010057,5.993796688162236,4.935475844766639,15.0,30.0,2028.0,11.825358208690478,25.358864674325012
314,7.828929454762894,5.422385650539175,4.470419134156939,4.332829975600869,7.376378550139622,5.702362826130347,9.78600527074931,10.08068913792084,15.0,30.0,2028.0,10.595626443690474,24.635011923499977
315,7.747754895545158,3.702125374226534,0.2282378900215489,10.921598156970319,2.788656325856631,11.421047179779954,8.81741452059244,9.373165657007416,15.0,30.0,2028.0,10.087169675595236,24.748317712499976
316,10.856363606274963,3.5842972507826527,6.361179045359058,6.695049752786744,3.324588150953068,4.273311419634494,16.42304834019888,3.482162434010139,15.0,30.0,2028.0,10.572588512499998,25.976557708685007
317,11.608222576631093,3.9394161683796494,1.4112762662802967,6.784116339919162,10.780064948474285,9.325533888069941,7.404126787067769,3.747243025177802,15.0,30.0,2028.0,11.52456489638889,25.43660703202501
318,6.0454497379281795,3.8990752303111553,10.148792506152,5.587483227033421,9.430156224320157,6.847775498588046,9.1177532875692,3.9235142880978433,15.0,30.0,2028.0,9.630336419166664,26.187280481633344
319,10.205672244257197,3.6924660497726034,0.5911148213607185,5.882114078591127,13.654008778289674,0.17176822342064027,8.583023452871918,7.320296775457295,19.89953557597883,30.0,2028.0,11.59222083416667,24.763941153199976
320,7.963196476247604,7.946647547602025,7.817772761359626,11.010576853185338,9.617252200508101,0.4904245048078088,5.504302304307828,4.64982735198167,15.0,30.0,2028.0,11.83868949916667,25.321518852525024
321,4.45718235348318,5.0156694321727535,11.360788054797897,1.028264733019492,10.699149857446717,5.571408128392751,7.236270195755762,9.631267244931443,15.0,30.0,2028.0,10.890848253749995,25.518804162808316
322,6.823987573104371,6.244308777714605,15.422504462225152,13.812825425182389,1.8163150434315416,1.8017072469206423,7.12977897915581,1.643971506149289,15.304600986116206,30.0,2028.0,10.837316431249999,25.71946240817502
323,6.81001672286103,0.09412418901403251,4.1273674895120305,8.828323482248962,6.3102641441409455,12.753393059452545,11.395417566978539,4.6810933457919175,15.0,30.0,2028.0,9.610942416249998,25.681031214708344
324,10.055275857949578,9.055447895249948,1.411900251552536,11.011780225739408,2.853421618121909,7.991446429904295,10.019970787800794,2.600756933681526,15.0,30.0,2028.0,10.24896457257936,25.642339068825013
325,10.599313924987332,8.632937616825972,1.3248435397692684,10.330316088593046,2.4771350247468673,11.705354514187611,3.7221826073703803,6.207916683519521,15.0,30.0,2028.0,11.715566734523811,24.924939599599995
326,1.6207600893235992,7.244684274762865,1.8195011393730485,9.026906226779486,11.592088046867522,5.566381547357117,6.251403367545481,11.878275307990881,15.0,30.0,2028.0,10.708056631666663,25.67524595985832
327,8.226504712814007,9.804022740492083,1.5203740997355606,11.679975285041982,6.194888246234832,1.0291291841507841,11.183140193099712,5.36196553843104,15.0,30.0,2028.0,10.380913237380947,25.02022791994999
328,9.380460670553735,9.461697788308387,10.2067998441652,9.248025203524175,0.022817968750583926,4.052619297052699,8.724046073375195,3.9035331542700242,15.0,30.0,2028.0,10.921243435714285,25.34141614445002
329,4.542176683525909,11.254782443567882,6.261900289134587,5.783522292076186,12.412519425119541,6.140850571728529,2.2198909810526426,6.384357313794726,15.0,30.0,2028.0,10.938314007440477,25.906904854558334
330,9.02349266444762,8.10169306955862,2.908934516688355,9.864556560785225,10.223392059810623,2.2216281319657694,1.4927627438803714,11.16354025286342,15.0,30.0,2028.0,11.737451055000001,24.802658793949988
331,10.66853383959913,6.519808416508841,7.78016982539195,6.564053537271914,0.6163258392436191,8.97296569671348,6.082237739402084,7.7959051058689806,15.0,30.0,2028.0,11.999847693333333,24.53679287029999
332,3.252185589533405,5.276403904431871,3.007282808376067,3.704210988255214,18.419695085237088,2.8986316037024107,5.0976304392932335,11.180610808588378,17.16334877258234,30.0,2028.0,10.722492366666664,25.591518512158316
333,9.390895326851693,9.290155039267725,2.807832670654483,3.4153653992574897,11.097836051253417,9.768960428067778,8.256009864461666,0.9729452201857484,15.0,30.0,2028.0,11.5036437934127,25.683682849375014
334,2.370820754921819,5.67022880639845,7.603195303362045,4.141433721762674,9.879235157792357,10.631991984320194,4.093777140520727,10.609317130921738,15.0,30.0,2028.0,11.007450849583334,25.552856633658326
335,2.4649040437424365,1.3381793512836553,10.356205035304365,7.6155615964128,14.65045425929079,5.860713507087842,4.6337202951895815,8.080261911688531,15.0,30.0,2028.0,11.007450849583334,25.552856633658326
336,7.154340944533309,7.833127908733761,8.796561695423165,10.032771370679866,2.749943411278008,7.384852150944493,4.065864094034887,6.9825384243725095,15.0,30.0,2028.0,11.087639197916666,24.72945791219999
337,7.5428010194373725,9.856539031988422,8.64040432834437,9.343370437604548,8.427745851418008,4.751455355424619,2.605548961009836,3.832135014772821,15.0,30.0,2028.0,11.029461418273812,25.567891347475033
338,6.565582777925102,6.828080675403559,12.662080721085658,11.848597734259359,2.102212126624161,4.795349620000379,5.511288785142247,4.686807559559542,15.0,30.0,2028.0,11.019138681249997,26.153400323333354
339,8.157447569346326,12.16293586706502,11.491555251575903,1.8851755121668248,10.179553665095439,6.208789595703816,4.201334988745449,0.7132075503012202,15.0,30.0,2028.0,11.875072060357148,26.373007417525027
340,5.366400009502996,0.19607435358995015,5.126762948674907,2.998666938711241,13.328289007106088,3.6260866125781765,11.509506754790475,12.848213375046168,15.0,30.0,2028.0,9.810299377023806,25.49417700055831
341,0.6004234184449998,0.42464180917436417,11.912524332566747,5.125384816703517,12.834026197660078,6.958268338033383,7.301002305402078,8.266165037916048,16.57756374409878,30.0,2028.0,10.876928603749997,25.519819154158313
342,1.782014760118384,8.149716089584183,4.792266243835831,6.485263929231269,9.481813590723807,7.242031078450125,9.090962272828241,7.9759320352281575,15.0,30.0,2028.0,9.704614945833333,25.520447299708316
343,6.51904860934255,8.28507214733957,10.66058642759444,5.2752730456452745,5.0372022695536245,9.326560513800901,7.109263652252625,0.8665395189278443,16.920453815543166,30.0,2028.0,10.84367461375,26.20457770838335
344,10.394170888713052,10.538581492522328,13.237370030127053,0.7518506567065781,8.289500818141542,5.942102693743981,4.592025877377578,1.254397542667883,15.0,30.0,2028.0,11.875072060357148,25.64277923867503
345,1.0737306974741654,6.290011896967749,7.578470899518138,7.879628280958727,9.297805202177328,4.205093814827385,9.787660006980353,8.887599201096155,15.0,30.0,2028.0,9.704614945833333,25.495191991908314
346,5.6753340442442965,5.2387803650818805,7.504545132546541,7.604484111734328,9.776137643784766,6.646454432754318,1.3663711335859197,11.187893136267949,15.0,30.0,2028.0,11.05552223875,25.55184164230832
347,1.758984504462685,14.301267682688714,1.3582912812719619,3.448062208426715,0.6951749601013155,10.52334935648844,12.690148673269467,6.478225035615611,18.74649629767509,30.0,2028.0,9.339271684702382,27.06643780264999
348,5.962148925472933,8.000727136879043,2.8088047326254024,3.3526366145811464,8.573585849512934,8.52637730204536,9.241063167867932,8.534656271015256,15.0,30.0,2028.0,9.445528451607139,25.60520600425831
349,5.260510559459484,12.717500365806597,6.061995475249172,7.1088019203348765,6.7999631188848655,4.129678235058284,0.9629512890889915,11.496194249145775,15.462404786971959,30.0,2028.0,10.972465746607146,26.77539204954167
350,8.932094301289567,7.196639777260392,4.704763352544315,2.9210009496138905,9.886061069961055,8.05149719851477,6.29848656852928,7.00945678228673,15.0,30.0,2028.0,11.967004735833335,24.68178939989999
351,2.5945685049735943,2.7912489069130344,8.858006397863338,12.206055434972486,5.408222001920156,2.7827511922500183,8.689808088800943,11.669339472306433,15.0,30.0,2028.0,9.988903834523807,25.519819154158313
352,6.585714450436504,9.22858846453402,1.7191634746678097,4.274750162544799,4.781357241468863,6.27568441097674,11.403556695864017,10.731185099507247,15.0,30.0,2028.0,9.424607348630946,25.84020630850833
353,3.8230348155830667,3.1079359513201106,6.571656262767492,9.650315841549489,10.286512731243901,6.986754846401598,8.9595875289892,5.614202022145142,15.0,30.0,2028.0,9.754807949166665,25.500972353158314
354,6.925563565937067,9.263372771285372,2.7434000243251724,4.59527457090139,4.541838225992131,11.970578596361849,5.538939672324513,9.421032572872507,15.0,30.0,2028.0,10.736231546071426,25.26730919428334
355,6.392117886210738,9.996140075814122,5.311559431248056,10.564124372271413,2.3971235212939743,0.8289191668199081,9.964294931456566,9.475022453544764,15.07069816134046,30.0,2028.0,9.729735135,25.748878232708325
356,9.426757915284293,8.322353737904397,8.49824407146748,5.727798609817683,3.8480889924149615,9.405323221135935,4.3487952493007045,5.422638202674539,15.0,30.0,2028.0,11.967004735833335,24.700249355099995
357,13.207096971432659,3.1245056300109213,2.9729618692259843,2.637502889469854,0.20316909535138225,11.215150757215614,12.715178353211968,8.924434434081617,15.0,30.0,2028.0,10.564022945595243,24.80599536124998
358,6.8743363975665615,13.784675554948858,3.572769814530491,10.567972116912054,6.347437395200164,4.302139130009472,6.585298823231151,1.028517485686593,16.93685328191465,30.0,2028.0,10.497056022043651,27.00979861272502
359,7.854118930036707,0.7400155316754271,10.340959862944201,2.089795031247896,9.557548088059193,8.76425780012352,10.479128633654742,5.174176122258302,15.0,30.0,2028.0,10.553902743273802,24.75119742299998
360,2.7952266899149647,6.717521882821571,2.512938652651472,14.88888416890308,1.4592034058407466,8.93310232334939,9.49788590096583,8.157881833085264,15.037355142467682,30.0,2028.0,9.348746223749997,25.60622099560831
361,7.565111163069446,3.9148153318317043,12.814953234063074,10.387323163223348,13.255738041838915,0.51190335104461,3.886472383258971,2.6636833316699344,15.0,30.0,2028.0,11.285545661249998,25.32585004762502
362,8.839739473380112,3.0094845964630808,6.628781745905367,11.562107420675733,9.034850116047519,5.1392775396960415,4.850684853098188,5.9350742547339586,15.0,30.0,2028.0,11.967004735833335,24.68178939989999
363,4.531027341426071,10.605686678155552,9.413522587520829,7.596403745009849,4.531642052616015,2.6121090356710175,9.657388691946865,6.0522198676538,15.0,30.0,2028.0,9.667579374999999,25.831096941458327
364,2.0332005387885115,9.553300615945282,2.814838709206896,6.473781610664862,5.55066072453592,7.124901741930665,10.782479221696407,10.66683683723146,15.0,30.0,2028.0,9.27398531065476,25.869357508408324
365,5.899701660954392,8.386476651033853,7.716481354819432,9.011008376103495,2.1315841445078982,8.944588114611847,2.526921587414438,10.383238110554641,15.0,30.0,2028.0,11.05552223875,25.57030159750833
366,0.7011298294389758,5.974287102068369,10.3272652100883,3.3231734284210104,11.64927385882057,9.239589533872866,8.60653777466241,5.178743262627498,15.0,30.0,2028.0,10.852116529999996,25.624171174008314
367,12.798193572977228,6.704435066106045,12.23684374286205,9.431599506834509,9.640686789752257,1.1348850847017042,2.9357245710822455,0.1176316656839591,15.0,30.0,2028.0,11.905168475833339,25.333591714525024
368,4.90756388213139,11.698774696417097,0.9333571708489382,13.167388549590013,13.781829014021898,1.2375652279541929,4.069957975131457,5.203563483905016,15.0,30.0,2028.0,10.661670479940476,26.277115668908337
369,6.781411755033815,7.972159308119865,1.241630603580835,8.768834842042883,7.426060125475414,6.076040296566544,9.363722577962333,7.37014049121831,15.0,30.0,2028.0,9.42810053744047,25.433470593408316
370,3.2225832611136145,1.7119589949287413,5.115098156066987,3.595398373207802,7.132165288651136,13.603138998175766,8.093022611912673,12.526634315943273,15.0,30.0,2028.0,10.846685317797615,25.474734084308317
371,6.9191669346430675,5.1788448912798435,8.644080007912779,10.960731427916972,3.875388247045027,7.690253586641659,9.788646405116467,1.856702795747979,15.0861857036962,30.0,2028.0,9.634916112499994,25.43145371537501
372,13.921946838383024,4.9781118442256735,1.5856163234405547,7.426229360527279,1.258142075504538,14.215023219251522,0.567191888651384,11.047738450016022,15.0,30.0,2028.0,11.765280400000004,24.68755071294998
373,0.9626220759782297,9.09617143698646,8.556006817013671,4.106554537591973,13.30757441452063,4.44613279011562,6.575051285068706,7.9498866427247155,15.0,30.0,2028.0,10.856007500773806,25.783553586808335
374,6.1283745329641635,1.321755653922099,6.337079478339408,9.820857025819993,8.404678512818116,11.364492634181904,0.9078599631363767,4.655816049195127,21.05908614962281,30.0,2028.0,11.006894360416663,26.22673949509168
375,6.319629644927864,7.233403857754819,9.70419223572661,8.062457538588934,7.479106646998732,5.05908760792397,5.821134051120032,5.09273608660999,15.228252330349044,30.0,2028.0,11.015407288750003,26.078049576866665
376,0.09572736363580052,10.898423829696295,3.3877649004408377,14.894143498525043,14.37427450068539,1.2838659193024295,1.7801788916720662,8.285621096042137,15.0,30.0,2028.0,10.709387125773809,25.85375535495833
377,10.15666351927474,8.42966112465031,4.602594440249472,0.35950123866979156,10.629252602982,3.042951550347832,11.824073696895114,5.955301826930743,15.0,30.0,2028.0,10.755965577023808,24.742101305949983
378,12.034790885779085,5.177213197502935,2.910916151500333,10.801844023906618,6.0350751214016904,2.676150625109353,12.603381168625138,2.7606288261748455,15.0,30.0,2028.0,10.311696283888885,25.69576478097501
